latitude,longitude,uuid,kreis_name,kreis_schluessel,gemeindeverband_name,gemeindeverband_schluessel,gemeinde_name,gemeinde_schluessel,gemeindeteil_name,gemeindeteil_schluessel,strasse_name,strasse_schluessel,hausnummer,hausnummer_zusatz,postleitzahl,art,bezeichnung,barrierefrei,oeffnungszeiten,telefon_festnetz,telefon_mobil,email,website
54.099155412735,12.0710976910643,05bc2d72-2991-11e7-a60c-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Reutershagen,"0013",Walter-Stoecker-Str.,"09510","35",,"18069",Restaurant,Bamboo,"0","Di-Sa 11:00-14:30; 16:30-21:00; So 11:00-21:00",+49 381 8010140,,huytranquoc@hotmail.com,https://www.bambooasiarestaurant.de/
54.1721562637218,12.0912339909232,790cd762-fffd-11e6-93c6-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Alte Bahnhofstr.,"03210","10",,"18119",Restaurant,American Restaurant,"0",,+49 381 51316,,ostseebowling-warnemuende@web.de,https://www.ostseebowling.de/restaurant/
54.1069278231941,12.0548326382771,8b730f9a-ae89-4fe5-8534-990379234d82,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Evershagen,"0011",Hornissenweg,"12650","1",,"18069",Imbiss,Team Döner,"0","Mo-Sa 10:30-20:00; So 12:00-20:00",,+49 151 19343233,,
54.1698708479329,12.0827294980415,dc9dda44-41e6-11e7-ad6f-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",An der Stadtautobahn,"00650","62",,"18119",Imbiss,Lila Bäcker,"0","Mo-Sa 07:00-20:00; Mrz-Nov So 12:00-18:00",+49 381 40311871,,info@unserheimatbaecker.de,https://www.lilabaecker.de/
54.2035221694317,12.1528910231471,d55cdcf2-107d-11e7-bf69-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Markgrafenheide,"0003",Budentannenweg,"01650","10",,"18146",Restaurant,Blaue Boje,"0",siehe Webseite,+49 381 77891501,,info@blaue-boje.de,https://blaue-boje.de/
54.0913259522405,12.1186523775431,9cfbd59a-39c3-11e9-918c-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Patriotischer Weg,"07520","33",,"18057",Imbiss,Brötchen Express,"0",Mo-Fr 08:00-15:00,,+49 174 7000888,info@broetchenexpress.com,https://www.broetchen-express-rostock.de/
54.0906145367989,12.145169136144,771b1f70-08bf-11e7-9fcc-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Pferdestr.,"07630","1",,"18055",Restaurant,Petrikeller,"0",Di-So 17:00-22:00,+49 381 455855,,info@petrikeller.de,https://www.petrikeller.de/
54.087694008973,12.1212260893174,73e4b25e-030f-11e7-828a-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Am Brink,"00350","1",,"18057",Bar,Farellis Cocktailbar,"0","Di-Do 17:00-02:00; Fr,Sa 17:00-04:00",+49 381 4907111,,enjoy@farellis.de,https://www.farellis.de/
54.0850010012,12.1408772428745,77bd3f90-1f7f-11e7-b746-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Richard-Wagner-Str.,"07920","17",,"18055",Imbiss,Dominos Pizza,"0",Mo-So 11:00-23:00,+49 381 3757575,,,https://www.dominos.de/kaufhaus/de-rostockcity-33786
54.1773222770044,12.0633703686966,825e7624-4506-11e7-b536-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Parkstr.,"07480","53",,"18119",Restaurant,Philoxenia,"0","Mo-Fr 16:00-22:00; Sa,So 12:00-22:00",+49 381 51397,,,https://philoxeniarestaurant.de/
54.1771497794489,12.0892888083867,f9f98e10-0002-11e7-93ca-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Am Bahnhof,"00310","1",,"18119",Imbiss,Lila Bäcker - Café Lila,"1","Mo-Do 07:00-18:00; Fr-So 07:00-20:00",+49 381 25287689,,info@unserheimatbaecker.de,https://www.lilabaecker.de/
54.1560756595707,12.0616049677997,787a7fe4-1eef-11e9-a289-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lichtenhagen,"0008",Teterower Str.,"02190","1",a,"18109",Imbiss,MC China,"0","Di-So 10:00-14:30,16:30-19:30",+49 381 7787783,,,https://de.restaurantguru.com/Mc-China-Rostock
54.0919919137716,12.1354965324912,7ecf8a06-1f87-11e7-b753-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Wokrenterstr.,"09870","27",a,"18055",Restaurant,Zur Kogge,"0","Mo-Mi 16:00-22:00; Do-Sa 12:00-22:00",+49 381 4934493,,kontakt@zur-kogge.de,https://www.zur-kogge.de/
54.143793200007,12.1013764128804,79571054-5be0-11e7-8f82-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Peez,"0029",Zum Fährterminal,"88390","1",,"18147",Imbiss,Terminal-Bistro,"0",Mo-So 06:00-22:00,+49 381 66635649,,info@terminal-bistro.de,https://terminal-bistro.de/
54.1100706081424,12.0880303157423,af559658-2a6c-11e7-984c-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Schmarl,"0012",Alter Hafen Süd,"88040","334",,"18069",Restaurant,Am Kai 334,"0","Mo-Fr 07:00-14:00; Sa 07:00-13:00",+49 381 8017110,,afz@afz-rostock.de,https://www.afz-rostock.de/restaurant.html
54.0878584554969,12.135954476156,788e0b6f-20d5-401b-8744-9f0a8a18e82d,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","26",,"18055",Imbiss,Carl und Konrad Business Lunch,"1",Mo-Sa 11:00-14:00,+49 381 4909846,,rostock@carl-konrad.de,http://carl-konrad.de/
54.0932268071729,12.1439111499214,843018f2-1524-11e7-85b1-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Am Strande,"00530","3",,"18055",Restaurant,Al Porto,"0",,+49 381 3777877,,,https://alporto-rostock.de/
54.0998180556988,12.0733298831965,b069d4da-9f7f-11e8-8aca-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Reutershagen,"0013",Goerdelerstr.,"06370","51",,"18069",Imbiss,Fleischerei Ledder,"1","Mo-Fr 08:00-19:00; Sa 08:00-14:00",+49 381 8000939,,fleischerei@ledder.de,https://www.ledder.de/
54.0883507193414,12.1369092627248,94caa4fc-e9ae-48f1-a34f-98ee0f07edf6,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","19",,"18055",Imbiss,Royal Donuts,"0",Mo-So 12:00-21:00,+49 381 66686424,,info.rostock@royal-donuts.de,https://royal-donuts.de/
54.176570426403,12.1013026564921,02d79b1a-0faa-11e7-b335-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Hohe Düne,"0004",Hohe Düne,"03670","29",,"18119",Imbiss,Windstärke 8,"0","Di-Sa 11:30-19:00; So 12:00-17:00",,+49 176 35947101,windstaerke8@hotmail.de,https://de-de.facebook.com/windstaerke.8
54.0877349033666,12.1176488228623,ac8f4b34-0d53-11e7-8822-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Barnstorfer Weg,"01120","19",,"18057",Restaurant,Café Lom,"0","Mo 11:00-15:00; Di-Fr 11:00-23:00; Sa,So 12:00-23:00",+49 381 38396180,,,https://de.restaurantguru.com/Cafe-Lom-Rostock
54.1768346690976,12.08750552386,80bfc5c0-9166-11ea-b9a4-005056b3c6e4,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Am Strom,"00540","60",a,"18119",Imbiss,Mahlwerk Coffee,"0",Mo-So 07:00-19:00,+49 381 54823431,,info@hotel-am-alten-strom.de,https://www.hotel-am-alten-strom.de/de/restaurants/mahlwerk-coffee-warnemuende.php
54.1782983545587,12.0888970930776,7f348374-3eeb-11e7-9b36-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Am Bahnhof,"00310","1",c,"18119",Restaurant,Herberts,"1",,+49 381 4405530,,,http://www.herberts-warnemuende.de/
54.1805086472528,12.0869538229393,a9d48daa-4084-11e7-aa8c-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Am Strom,"00540","110",a,"18119",Bar,Der Seehund,"0",,+49 381 5198527,,,https://de-de.facebook.com/RestaurantHafenliebe/
54.1803366505448,12.0867652077835,41969090-4083-11e7-aa8a-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Am Strom,"00540","109",,"18119",Restaurant,JOHO Broiler Bar,"0",Mo-So 11:30-23:00,+49 381 37506412,,warnemuende@joho-broiler.de,https://joho-broiler.de/warnemuende/
54.1814460228989,12.0849210434168,8126da5e-3fb0-11e7-8d63-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Seepromenade,"08510","2",,"18119",Bar,Schusters Strandbar,"0",,+49 381 7007835,,info@schusters-strandbar.de,http://www.schusters-strandbar.de/
54.1224415397827,12.0580274688142,81a8da04-51a8-11e7-84c5-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Evershagen,"0011",Bertolt-Brecht-Str.,"01340","17",,"18106",Imbiss,Radaune,,,+49 381 8016481,,,https://de-de.facebook.com/pages/Gastst%C3%A4tte-Radaune/158167457546542
54.0863727803507,12.1210886927102,291b48d2-d37a-11e7-a8af-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Bergstr.,"01320","1",,"18057",Restaurant,Arbat,"0",Di-So 11:00-21:00,+49 381 37139079,,pavel@arbat-rostock.de,https://arbat-rostock.de/
54.0921348850667,12.1269384194041,811f2e5a-1524-11e7-85ad-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Warnowufer,"09560","65",,"18057",Restaurant,Zum alten Fritz,"0",Mo-So 12:00-24:00,+49 381 208780,,bgh-hro@alter-fritz.de,https://www.alter-fritz.de/
54.1559881081481,12.0630383396355,8bbf6e82-1ef1-11e9-a28a-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lichtenhagen,"0008",Bützower Str.,"09500","13",a,"18109",Imbiss,Bistro Azad,"0","Mo-Fr 11:00-14:00,17:00-20:45; Sa 11:00-20:45; So 11:00-20:50",+49 381 44057818,,,https://www.azad-bistro-rostock.de/
54.0912799564895,12.1331146988956,d8b4da20-5a66-11e7-a495-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Badstüberstr.,"01040","5",,"18055",Restaurant,Salsarico,"0",Mo-So ab 17:00,+49 381 4591491,,hafenmarkt@salsarico.de,https://www.salsarico.de/
54.0881360125585,12.122593341281,2fa3fea8-0d67-11e7-8827-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Barnstorfer Weg,"01120","52",,"18057",Imbiss,Best Kebap,"0",24/7,+49 381 37549864,,,https://best-kebap-kebab-shop.business.site/
54.1386388826229,12.0502003438517,c75e2928-0aef-11e7-8a8f-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lütten Klein,"0010",Warnowallee,"09530","26",,"18107",Restaurant,Zum Litfass,"0","Di-Sa,Feiertag 11:00-22:00; So 11:00-15:00",+49 381 4405312,,info@zum-litfass.de,https://www.zum-litfass.de/
54.0885697681223,12.1108388878542,83d83628-24e2-11e7-8fd5-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Budapester Str.,"01640","57",,"18057",Restaurant,Meatropolis,"0",Mo-So 16:00-21:00,+49 381 2029574,,meatropolis@web.de,https://www.meatropolis.de/
54.0878762596011,12.1253695642303,880e28c4-6bc3-11e7-8f8d-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Doberaner Str.,"01860","4",,"18057",Restaurant,Sen Vina Restaurant,"0",Mo-So 12:00-20:00,+49 381 37138983,,senvina.rostock@gmail.com,https://senvina-rostock.de/
54.0867342688783,12.1265498491014,8a2fa65c-0d75-11e7-882f-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Am Vögenteich,"09790","25",a,"18055",Café,Café Bohne,"1",Mo-Fr 08:00-18:00,,+49 152 06314444,info@cafe-bohne.de,https://cafe-bohne.de/
54.0890482774466,12.1394461321564,804c2a90-0012-11e7-93e6-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Neuer Markt,"07250","17",,"18055",Restaurant,Alex,"1","So-Do 09:00-24:00; Fr,Sa 09:00-01:00",+49 381 203760,,hallo@dein-alex.de,https://www.dein-alex.de/rostock
54.0876897906731,12.1224989111012,8a9dcbe6-027b-11e7-b30e-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Wismarsche Str.,"09860","6",,"18057",Bar,BARke - Das Cocktailboot,"0",siehe Webseite,,+49 174 6009147,mail@barke-rostock.de,https://www.barke-rostock.de/
54.0975599990336,12.0788644450734,3ef9afce-29b4-11e7-81d9-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Reutershagen,"0013",Ulrich-von-Hutten-Str.,"09090","35",,"18069",Bar,Zum Frosch,,"Di-Do 18:00-23:00; Fr,Sa 18:00-24:00",,+49 179 4968271,,
54.0880243424836,12.1246869571948,8c94c3e8-0e18-11e7-8eff-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Doberaner Str.,"01860","8",,"18057",Imbiss,Perle Aleppo,,,,+49 152 0905642,,
54.0894055790982,12.1296419374755,80d93e31-bdf0-4d11-88c0-a8104339fd60,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Lange Str.,"06450","40",,"18055",Bar,Lobby-Bar,"0","So-Do 11:00-24:00; Fr-Sa 11:00-01:00",+49 381 37500,,willkommen@kai40.de,https://kai40.de/
54.0837127003789,12.194479194594,5f18d6a1-83c7-4222-803a-c66d1cecb720,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Brinckmansdorf,"0020",Timmermannsstrat,"11130","11",,"18055",Imbiss,Stadtbäckerei Junge,"0","Mo-Fr 07:00-18:00; Sa,So 07:00-17:00",+49 381 40334650,,service@jb.de,https://www.jb.de/
54.1378672752077,12.0532043339633,5a330a2c-0a2b-11e7-82e7-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lütten Klein,"0010",Warnowallee,"09530","5",,"18107",Restaurant,Peking Ente,"0","Mo-So 11:30-14:30,18:00-21:00",+49 381 77895515,,info@pekingente-rostock.de,https://www.pekingente-rostock.de/
54.1783305032775,12.0786477422548,99f78dfc-4524-11e7-b541-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Kurhausstr.,"06350","1",,"18119",Bar,Sandbank Lounge,"0",Mo-So ab 17:00,+49 381 85798710,,info@ostseehotel-warnemuende.de,https://www.ostseehotel-warnemuende.com/sandbank-lounge.html
54.1786170573032,12.0887406066443,7fd6c4a2-3f8d-11e7-9e30-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Am Bahnhof,"00310","1",d,"18119",Restaurant,Ristorante Fellinis,"1",Mo-So 11:30-22:00,+49 381 20793530,,kontakt@ristorante-fellinis.de,https://www.facebook.com/ristorante.fellinis
54.1759265506851,12.0882937539431,13a513fe-4070-11e7-aa7a-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Am Strom,"00540","49",,"18119",Restaurant,Bier- und Branntweinkontor,"0","Mo,Di 17:00-23:00; Mi-So 12:00-23:00",+49 381 5190484,,grillwurst69@gmx.net,http://www.branntweinkontor.de/
54.0880990795467,12.1216264500068,aa9cefb8-0d56-11e7-8824-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Barnstorfer Weg,"01120","48",,"18057",Imbiss,Stadtbäckerei Junge,"1","Mo-Fr 06:30-18:30; Sa,So 07:00-18:00",+49 381 25376,,service@jb.de,https://www.jb.de/
54.0880414276282,12.1408979644924,7edf1852-0012-11e7-93e4-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Steinstr.,"08720","9",,"18055",Restaurant,Bistrot,"0",Di-Sa 15:00-24:00,+49 381 4973249,,r.biallas@hotel-sonne-rostock.de,https://www.viennahouse.com/de/sonne-rostock/das-hotel/restaurant-bar.html
54.088169611995,12.1131216263887,917ec78e-0321-11e7-829c-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Waldemarstr.,"09410","50",,"18057",Imbiss,Molotow,,,,+49 178 2335095,,https://www.facebook.com/pages/Molotow/211633908871277
54.1779977542978,12.087460490423,5f3ce0f4-4079-11e7-aa7f-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Am Strom,"00540","75",,"18119",Restaurant,Zum Niklas,"0",Mo-So 12:00-22:00,+49 381 33771212,,,
54.1764513894014,12.0819889360983,92641404-452c-11e7-b543-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Mühlenstr.,"07100","34",,"18119",Bar,DeJa.bo,"0","Di 17:00-24:00; Mi-Sa 09:00-24:00; So 09:00-22:00",+49 381 8578045,,info@dejabo.de,http://www.dejabo.de/
54.0888604896961,12.139483747844,81b3c898-0012-11e7-93e8-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Neuer Markt,"07250","15",,"18055",Imbiss,Lila Bäcker - Backshop Kröpi,"1","Mo-Sa 07:00-18:30; So 07:00-16:00",+49 381 49739536,,info@unserheimatbaecker.de,https://www.lilabaecker.de/
54.0993507715715,12.1748159533393,93123f38-5c02-11e7-b6ee-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Brinckmansdorf,"0020",Rövershäger Chaussee,"08100","1",,"18146",Imbiss,REWE To Go bei Aral,,Mo-So 00:00-24:00,+49 381 690210,,,https://togo.rewe.de/
54.1814844168698,12.0850604576137,9388b596-6c88-11e7-91c6-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Seepromenade,"08510","2",,"18119",Imbiss,Strand-Grill,,,,,,
